Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,0047638","0,061353","-0,00090391",0,0,0,"6,2889","0,066113","-3,6665E-07","-3,8066E-06","0,12812","-8,7647E-07","0,066149",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/base_link.STL,"0,53725","0,34902","0,33725",1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/base_link.STL,,dunut de cobre-1;pizo prototipo2-2;pizo prototipo2-3;soporte prototipo2-8;soporte prototipo2-4;soporte prototipo2-3;soporte prototipo2-7;soporte prototipo2-5;soporte prototipo2-6;soporte prototipo2-1;soporte prototipo2-2;pizo prototipo2-1;sopporte tuberia-1;sopporte tuberia-2;tuberia cobre-1;codocobre-1;codocobre-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
prop1,"0,018613","-0,022083","7,7652E-10",0,0,0,"0,02678","4,495E-06","2,3937E-07","6,6896E-13","4,6032E-06","-9,4747E-14","7,1064E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop1.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop1.STL,,empuje vertical-4/soporte aspersr-1;empuje vertical-4/0690_01_00-1,Origin_prop1,Axis_prop1,prop1,fixed,"0,11425","0,03","0,11246","1,5708","-1,5708",0,base_link,0,0,0,,,,,,,,,,,,
prop2,"0,018613","-0,022083","7,7652E-10",0,0,0,"0,02678","4,495E-06","2,3937E-07","6,6896E-13","4,6032E-06","-9,4747E-14","7,1064E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop2.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop2.STL,,empuje vertical-2/soporte aspersr-1;empuje vertical-2/0690_01_00-1,Origin_prop2,Axis_prop2,prop2,fixed,"-0,04169","-0,12205","0,11246","3,1416","-1,5708",0,base_link,0,0,0,,,,,,,,,,,,
prop3,"0,018613","-0,022083","7,7652E-10",0,0,0,"0,02678","4,495E-06","2,3937E-07","6,6896E-13","4,6032E-06","-9,4747E-14","7,1064E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop3.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop3.STL,,empuje vertical-1/soporte aspersr-1;empuje vertical-1/0690_01_00-1,Origin_prop3,Axis_prop3,prop3,fixed,"0,02331","0,12245","0,11246",0,"-1,5708",0,base_link,0,0,0,,,,,,,,,,,,
prop4,"0,018613","-0,022083","7,7652E-10",0,0,0,"0,02678","4,495E-06","2,3937E-07","6,6896E-13","4,6032E-06","-9,4747E-14","7,1064E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop4.STL,"0,79216","0,81961","0,93333",1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/prop4.STL,,empuje vertical-3/soporte aspersr-1;empuje vertical-3/0690_01_00-1,Origin_prop4,Axis_prop4,prop4,fixed,"-0,11976","-0,03","0,11246","1,5708","-1,5708",0,base_link,0,0,0,,,,,,,,,,,,
thrust1,"-2,0817E-17","-0,0076196",0,0,0,0,"0,0090665","3,8664E-07","-2,3698E-23","2,647E-23","1,2724E-06","-2,1659E-23","1,3002E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust1.STL,1,1,1,1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust1.STL,,tobera-1,Origin_thrust1,Axis_thrust1,thrust1,fixed,"0,12081",0,0,"1,5708",0,"-1,827",base_link,0,0,0,,,,,,,,,,,,
thrust2,"-2,7756E-17","-0,0076196","1,3878E-17",0,0,0,"0,0090665","3,8664E-07","-7,5323E-23","-2,9779E-22","1,2724E-06","-1,5818E-23","1,3002E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust2.STL,1,1,1,1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust2.STL,,tobera-6,Origin_thrust2,Axis_thrust2,thrust2,fixed,"0,05581","0,11258",0,"1,5708",0,"-0,31392",base_link,0,0,0,,,,,,,,,,,,
thrust3,"-2,7756E-17","-0,0076196","-2,7756E-17",0,0,0,"0,0090665","3,8664E-07","-5,6178E-23","7,9409E-23","1,2724E-06","-2,6463E-23","1,3002E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust3.STL,1,1,1,1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust3.STL,,tobera-4,Origin_thrust3,Axis_thrust3,thrust3,fixed,"-0,07419","0,11258",0,"1,5708",0,"0,66667",base_link,0,0,0,,,,,,,,,,,,
thrust4,"-6,9389E-18","-0,0076196","-2,7756E-17",0,0,0,"0,0090665","3,8664E-07","-4,3577E-23","-6,7498E-22","1,2724E-06","7,0284E-24","1,3002E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust4.STL,1,1,1,1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust4.STL,,tobera-3,Origin_thrust4,Axis_thrust4,thrust4,fixed,"-0,13919",0,0,"1,5708",0,"-1,3106",base_link,0,0,0,,,,,,,,,,,,
thrust5,0,"-0,0076196",0,0,0,0,"0,0090665","3,8664E-07","-2,5782E-23","-6,6174E-22","1,2724E-06","-2,143E-23","1,3002E-06",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust5.STL,1,1,1,1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust5.STL,,tobera-5,Origin_thrust5,Axis_thrust5,thrust5,fixed,"-0,07419","-0,11258",0,"1,5708",0,"-0,72863",base_link,0,0,0,,,,,,,,,,,,
thrust6,"-0,0047638","0,061353","-0,00090391",0,0,0,"6,2889","0,066113","-3,6665E-07","-3,8066E-06","0,12812","-8,7647E-07","0,066149",0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust6.STL,"0,53725","0,34902","0,33725",1,0,0,0,0,0,0,package://ensam1_tesis.SLDASM/meshes/thrust6.STL,,tobera-2,Origin_thrust6,Axis_thrust6,thrust6,fixed,"0,05581","-0,11258",0,"1,5708",0,"0,75367",base_link,0,1,0,,,,,,,,,,,,
